TotalSteps,TotalDistance,TrackerDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepsPerMinute,DistancePerStep,VeryActiveRatio,SedentaryRatio,ActiveMinutesTotal,ActivityScore,EffectiveActiveTime,ActivityLevel,Gender,Age
8095.0,5.34999990463257,5.34999990463257,0.589999973773956,0.25,4.51000022888184,0.0,18.0,10.0,340.0,993,2225.0,21.997282608695652,0.0006609017794481248,0.11028037089553486,0.6895833333333333,368.0,414.0,0.2703894195444526,Medium,Male,39
9148.0,6.05000019073486,6.05000019073486,0.430000007152557,2.13000011444092,3.58999991416931,0.0,12.0,41.0,283.0,1062,2223.0,27.226190476190474,0.000661346763307265,0.07107437910680914,0.7375,336.0,401.0,0.24034334763948498,Medium,Female,52
9557.0,6.32000017166138,6.32000017166138,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27.0,14.0,312.0,1087,2098.0,27.073654390934845,0.0006612954035430972,0.31012657989085657,0.7548611111111111,353.0,421.0,0.24513888888888888,Medium,Male,33
9451.0,6.25,6.25,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1.0,11.0,367.0,985,2185.0,24.936675461741427,0.0006613056819384192,0.0031999999284744317,0.6840277777777778,379.0,392.0,0.27785923753665687,Medium,Female,19
7833.0,5.17999982833862,5.17999982833862,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15.0,29.0,197.0,1096,1918.0,32.50207468879668,0.0006613047144566093,0.1969111997545479,0.7611111111111111,241.0,300.0,0.18025430067314885,Medium,Male,42
10319.0,6.82000017166138,6.82000017166138,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7.0,29.0,293.0,1111,2105.0,31.364741641337385,0.0006609167721350305,0.0689149541023271,0.7715277777777778,329.0,372.0,0.22847222222222222,High,Male,28
3428.0,2.26999998092651,2.26999998092651,0.0,0.0,2.26999998092651,0.0,0.0,0.0,190.0,1121,1692.0,18.042105263157893,0.0006621936933857964,0.0,0.7784722222222222,190.0,190.0,0.14492753623188406,Low,Female,28
7891.0,5.21999979019165,5.21999979019165,0.0,0.0,5.21999979019165,0.0,0.0,0.0,383.0,1057,2066.0,20.60313315926893,0.0006615130896200292,0.0,0.7340277777777777,383.0,383.0,0.2659722222222222,Medium,Female,52
5267.0,3.48000001907349,3.48000001907349,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21.0,10.0,237.0,1172,1953.0,19.652985074626866,0.0006607176797177691,0.1724137990095762,0.8138888888888889,268.0,320.0,0.18611111111111112,Medium,Female,20
5232.0,3.46000003814697,3.46000003814697,0.0,0.0,3.46000003814697,0.0,0.0,0.0,252.0,1188,1842.0,20.761904761904763,0.0006613149920005676,0.0,0.825,252.0,252.0,0.175,Medium,Male,31
10611.0,7.01000022888184,7.01000022888184,1.00999999046326,0.5,5.51000022888184,0.0,14.0,8.0,370.0,1048,2262.0,27.068877551020407,0.0006606352114675186,0.14407987981255233,0.7277777777777777,392.0,428.0,0.2722222222222222,High,Male,59
3755.0,2.48000001907349,2.48000001907349,0.0,0.0,2.48000001907349,0.0,0.0,0.0,202.0,1238,1722.0,18.58910891089109,0.000660452734773233,0.0,0.8597222222222223,202.0,202.0,0.14027777777777778,Low,Male,36
8237.0,5.44000005722046,5.44000005722046,1.61000001430511,1.0,2.82999992370605,0.0,23.0,16.0,233.0,1116,1973.0,30.283088235294116,0.0006604346312031637,0.29595588186955485,0.775,272.0,334.0,0.19596541786743515,Medium,Female,24
6543.0,4.32999992370605,4.32999992370605,1.79999995231628,0.5,2.01999998092651,0.0,66.0,35.0,238.0,1019,2666.0,19.300884955752213,0.0006617759320962938,0.4157043843030045,0.7076388888888889,339.0,506.0,0.2496318114874816,Medium,Female,19
11451.0,7.57000017166138,7.57000017166138,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6.0,30.0,339.0,1065,2223.0,30.536,0.0006610776501319867,0.05680317006626769,0.7395833333333334,375.0,417.0,0.2604166666666667,High,Male,55
6435.0,4.25,4.25,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11.0,18.0,220.0,1191,1889.0,25.843373493975903,0.0006604506604506605,0.17411764930276308,0.8270833333333333,249.0,289.0,0.17291666666666666,Medium,Male,58
9108.0,6.01999998092651,6.01999998092651,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4.0,31.0,324.0,1081,2131.0,25.370473537604457,0.000660957397993688,0.043189367323426736,0.7506944444444444,359.0,398.0,0.24930555555555556,Medium,Female,24
6307.0,4.17000007629395,4.17000007629395,0.0,0.0,4.17000007629395,0.0,0.0,0.0,247.0,736,1452.0,25.534412955465587,0.0006611701405254399,0.0,0.5111111111111111,247.0,247.0,0.25127161749745675,Medium,Female,37
7213.0,5.88000011444092,5.88000011444092,0.0,0.0,5.84999990463257,0.0,0.0,0.0,263.0,718,2947.0,27.425855513307983,0.0008151948030557216,0.0,0.4986111111111111,263.0,263.0,0.26809378185524974,Medium,Male,59
6877.0,5.57999992370605,5.57999992370605,0.0,0.0,5.57999992370605,0.0,0.0,0.0,258.0,777,2898.0,26.655038759689923,0.0008114003088128618,0.0,0.5395833333333333,258.0,258.0,0.2492753623188406,Medium,Female,60
7860.0,6.36999988555908,6.36999988555908,0.0,0.0,6.36999988555908,0.0,0.0,0.0,271.0,772,2984.0,29.00369003690037,0.0008104325554146413,0.0,0.5361111111111111,271.0,271.0,0.2598274209012464,Medium,Female,58
6506.0,5.28000020980835,5.28000020980835,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1.0,8.0,256.0,944,2896.0,24.550943396226415,0.0008115585935764447,0.013257575287210834,0.6555555555555556,265.0,275.0,0.21918941273779982,Medium,Female,44
11140.0,9.02999973297119,9.02999973297119,0.239999994635582,1.25,7.53999996185303,0.0,3.0,24.0,335.0,556,3328.0,30.773480662983424,0.0008105924356347567,0.026578073281582865,0.3861111111111111,362.0,392.0,0.39433551198257083,High,Male,57
12692.0,10.289999961853,10.289999961853,0.959999978542328,2.13000011444092,5.88000011444092,0.0,12.0,51.0,302.0,437,3394.0,34.772602739726025,0.0008107469241926411,0.09329445890196615,0.3034722222222222,365.0,440.0,0.4551122194513716,High,Female,42
9105.0,7.38000011444092,7.38000011444092,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22.0,30.0,191.0,890,3013.0,37.46913580246913,0.0008105436699001559,0.2466124694077957,0.6180555555555556,243.0,317.0,0.2144748455428067,Medium,Female,37
6708.0,5.44000005722046,5.44000005722046,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10.0,8.0,179.0,757,2812.0,34.0507614213198,0.0008109719822928532,0.1617647033042973,0.5256944444444445,197.0,225.0,0.20649895178197064,Medium,Female,37
8793.0,7.13000011444092,7.13000011444092,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2.0,29.0,260.0,717,3061.0,30.216494845360824,0.0008108722977869805,0.022440391845108265,0.4979166666666667,291.0,324.0,0.28869047619047616,Medium,Male,27
6530.0,5.30000019073486,5.30000019073486,0.310000002384186,2.13000011444092,2.94000005722046,0.0,4.0,41.0,144.0,901,2729.0,34.55026455026455,0.000811638620326931,0.05849056438264083,0.6256944444444444,189.0,238.0,0.17339449541284405,Medium,Male,47
1664.0,1.35000002384186,1.35000002384186,0.0,0.0,1.35000002384186,0.0,0.0,0.0,72.0,1341,2241.0,23.11111111111111,0.0008112980912511178,0.0,0.93125,72.0,72.0,0.050955414012738856,Low,Male,34
15126.0,12.2700004577637,12.2700004577637,0.759999990463257,2.13000011444092,8.27000045776367,0.0,9.0,51.0,408.0,469,3691.0,32.32051282051282,0.0008111860675501587,0.06193968721348953,0.32569444444444445,468.0,537.0,0.4994663820704376,High,Male,19
15050.0,12.2200002670288,12.2200002670288,1.20000004768372,2.13000011444092,5.88000011444092,0.0,15.0,51.0,281.0,542,3538.0,43.371757925072046,0.0008119601506331428,0.09819967442402446,0.3763888888888889,347.0,428.0,0.39032620922384703,High,Male,52
9167.0,7.42999982833862,7.42999982833862,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6.0,15.0,270.0,730,3064.0,31.50171821305842,0.0008105159625110309,0.06594885879644886,0.5069444444444444,291.0,318.0,0.2850146914789422,Medium,Female,46
6108.0,4.94999980926514,4.94999980926514,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1.0,8.0,216.0,765,2784.0,27.14666666666667,0.0008104125424468141,0.01414141474652201,0.53125,225.0,235.0,0.22727272727272727,Medium,Female,49
7047.0,5.71999979019165,5.71999979019165,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1.0,16.0,238.0,733,2908.0,27.63529411764706,0.0008116928891998937,0.015734266936618755,0.5090277777777777,255.0,273.0,0.25809716599190285,Medium,Male,50
9023.0,7.32000017166138,7.32000017166138,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14.0,9.0,232.0,738,3033.0,35.384313725490195,0.0008112601320693095,0.1543715804278677,0.5125,255.0,292.0,0.256797583081571,Medium,Female,39
9930.0,8.05000019073486,8.05000019073486,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12.0,19.0,267.0,692,3165.0,33.32214765100671,0.0008106747422693716,0.13167700840548374,0.48055555555555557,298.0,341.0,0.301010101010101,High,Female,48
10144.0,8.22999954223633,8.22999954223633,0.319999992847443,2.13000011444092,5.88000011444092,0.0,4.0,36.0,263.0,728,3115.0,33.478547854785475,0.0008113169895737707,0.03888213981121191,0.5055555555555555,303.0,347.0,0.2938894277400582,High,Male,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2017.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,37
7245.0,5.92000007629395,5.92000007629395,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5.0,40.0,195.0,1131,2859.0,30.1875,0.0008171152624284264,0.06418918755648333,0.7854166666666667,240.0,290.0,0.175054704595186,Medium,Female,27
9454.0,7.67000007629395,7.67000007629395,0.0,0.0,7.67000007629395,0.0,0.0,0.0,313.0,729,3145.0,30.20447284345048,0.0008112968136549556,0.0,0.50625,313.0,313.0,0.30038387715930903,Medium,Male,36
8161.0,6.61999988555908,6.61999988555908,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4.0,15.0,251.0,757,3004.0,30.225925925925925,0.0008111750870676486,0.05135951804439721,0.5256944444444445,270.0,293.0,0.2629016553067186,Medium,Female,45
8614.0,6.98999977111816,6.98999977111816,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8.0,5.0,241.0,745,3006.0,33.91338582677165,0.0008114696739166658,0.09585122154905651,0.5173611111111112,254.0,275.0,0.25425425425425424,Medium,Female,57
6943.0,5.63000011444092,5.63000011444092,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1.0,16.0,207.0,682,2859.0,30.995535714285715,0.0008108886813252081,0.014209590867797878,0.4736111111111111,224.0,242.0,0.24724061810154527,Medium,Female,41
14370.0,11.6499996185303,11.6499996185303,0.370000004768372,2.13000011444092,8.97000026702881,0.0,5.0,46.0,439.0,577,3683.0,29.3265306122449,0.0008107167445045442,0.0317596581016068,0.40069444444444446,490.0,546.0,0.4592314901593252,High,Female,52
12857.0,10.4300003051758,10.4300003051758,0.680000007152557,2.13000011444092,3.53999996185303,0.0,9.0,51.0,192.0,1019,3287.0,51.01984126984127,0.0008112312596387805,0.06519654719617915,0.7076388888888889,252.0,321.0,0.1982690794649882,High,Male,46
8232.0,6.67999982833862,6.67999982833862,0.0,0.569999992847443,6.09999990463257,0.0,0.0,12.0,253.0,746,2990.0,31.064150943396225,0.0008114674232675681,0.0,0.5180555555555556,265.0,277.0,0.26211671612265086,Medium,Male,41
10613.0,8.60999965667725,8.60999965667725,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1.0,37.0,262.0,701,3172.0,35.376666666666665,0.0008112691658039433,0.0092915216494601,0.48680555555555555,300.0,339.0,0.2997002997002997,High,Female,52
9810.0,7.96000003814697,7.96000003814697,0.779999971389771,2.13000011444092,4.98000001907349,0.0,10.0,41.0,235.0,784,3069.0,34.3006993006993,0.0008114169253972446,0.0979899456848934,0.5444444444444444,286.0,347.0,0.2672897196261682,High,Male,42
2752.0,2.23000001907349,2.23000001907349,0.0,0.0,2.23000001907349,0.0,0.0,0.0,68.0,241,1240.0,40.470588235294116,0.0008103197743726344,0.0,0.1673611111111111,68.0,68.0,0.22006472491909385,Low,Female,53
11596.0,7.57000017166138,7.57000017166138,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19.0,13.0,277.0,767,2026.0,37.52750809061489,0.0006528113290497913,0.18097753945858863,0.5326388888888889,309.0,360.0,0.2871747211895911,High,Female,45
4832.0,3.16000008583069,3.16000008583069,0.0,0.0,3.16000008583069,0.0,0.0,0.0,226.0,647,1718.0,21.38053097345133,0.0006539735276967487,0.0,0.44930555555555557,226.0,226.0,0.2588774341351661,Low,Female,36
17022.0,11.1199998855591,11.1199998855591,4.0,2.13000011444092,4.67000007629395,0.0,61.0,41.0,256.0,693,2324.0,47.547486033519554,0.0006532722292068558,0.35971223391778706,0.48125,358.0,521.0,0.340627973358706,High,Female,21
16556.0,10.8599996566772,10.8599996566772,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58.0,38.0,239.0,689,2254.0,49.42089552238806,0.0006559555240805266,0.3830570882987424,0.47847222222222224,335.0,489.0,0.3271484375,High,Male,58
5771.0,3.76999998092651,3.76999998092651,0.0,0.0,3.76999998092651,0.0,0.0,0.0,288.0,521,1831.0,20.038194444444443,0.0006532663283532334,0.0,0.36180555555555555,288.0,288.0,0.35599505562422745,Medium,Female,42
655.0,0.430000007152557,0.430000007152557,0.0,0.0,0.430000007152557,0.0,0.0,0.0,46.0,943,1397.0,14.23913043478261,0.0006564885605382549,0.0,0.6548611111111111,46.0,46.0,0.046511627906976744,Low,Female,40
3727.0,2.4300000667572,2.4300000667572,0.0,0.0,2.4300000667572,0.0,0.0,0.0,206.0,622,1683.0,18.09223300970874,0.0006519989446625167,0.0,0.43194444444444446,206.0,206.0,0.24879227053140096,Low,Female,60
15482.0,10.1099996566772,10.1099996566772,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69.0,28.0,249.0,756,2284.0,44.74566473988439,0.000653016383973466,0.4233432596589261,0.525,346.0,512.0,0.3139745916515426,High,Female,47
2713.0,1.76999998092651,1.76999998092651,0.0,0.0,1.76999998092651,0.0,0.0,0.0,148.0,598,1570.0,18.33108108108108,0.0006524142944808367,0.0,0.4152777777777778,148.0,148.0,0.19839142091152814,Low,Female,22
12346.0,8.0600004196167,8.0600004196167,2.95000004768372,2.13000011444092,2.96000003814697,0.0,47.0,42.0,177.0,801,2066.0,46.41353383458647,0.0006528430600693908,0.36600494964043806,0.55625,266.0,402.0,0.2492970946579194,High,Female,51
11682.0,7.63000011444092,7.63000011444092,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25.0,16.0,270.0,781,2105.0,37.562700964630224,0.0006531415951413216,0.18086500321536994,0.5423611111111111,311.0,377.0,0.2847985347985348,High,Male,57
4112.0,2.69000005722046,2.69000005722046,0.0,0.0,2.6800000667572,0.0,0.0,0.0,272.0,443,1776.0,15.117647058823529,0.0006541828932929134,0.0,0.3076388888888889,272.0,272.0,0.3804195804195804,Low,Male,54
1807.0,1.17999994754791,1.17999994754791,0.0,0.0,1.17999994754791,0.0,0.0,0.0,104.0,582,1507.0,17.375,0.0006530160196723353,0.0,0.4041666666666667,104.0,104.0,0.15160349854227406,Low,Male,26
10946.0,7.19000005722046,7.19000005722046,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51.0,11.0,201.0,732,2033.0,41.61977186311787,0.0006568609590005902,0.4075104371960035,0.5083333333333333,263.0,376.0,0.264321608040201,High,Male,31
11886.0,7.76000022888184,7.76000022888184,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40.0,18.0,238.0,750,2093.0,40.1554054054054,0.0006528689406765809,0.30541234737831696,0.5208333333333334,296.0,394.0,0.2829827915869981,High,Male,20
10538.0,6.88000011444092,6.88000011444092,1.13999998569489,1.0,4.73999977111816,0.0,16.0,16.0,206.0,745,1922.0,44.27731092436975,0.0006528753192675005,0.16569766958318258,0.5173611111111112,238.0,286.0,0.24211597151576805,High,Female,46
11393.0,7.63000011444092,7.63000011444092,3.71000003814697,0.75,3.17000007629395,0.0,49.0,13.0,165.0,727,1999.0,50.18942731277533,0.0006697094807724849,0.48623852981669535,0.5048611111111111,227.0,338.0,0.2379454926624738,High,Male,35
12764.0,8.32999992370605,8.32999992370605,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46.0,15.0,270.0,709,2169.0,38.561933534743204,0.0006526167285886907,0.33493397207760695,0.49236111111111114,331.0,438.0,0.31826923076923075,High,Male,58
1202.0,0.779999971389771,0.779999971389771,0.0,0.0,0.779999971389771,0.0,0.0,0.0,84.0,506,1463.0,14.30952380952381,0.0006489184454157828,0.0,0.35138888888888886,84.0,84.0,0.1423728813559322,Low,Female,46
5164.0,3.36999988555908,3.36999988555908,0.0,0.0,3.36999988555908,0.0,0.0,0.0,237.0,436,1747.0,21.78902953586498,0.0006525948655226724,0.0,0.30277777777777776,237.0,237.0,0.3521545319465082,Medium,Female,33
9769.0,6.38000011444092,6.38000011444092,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23.0,9.0,227.0,724,1996.0,37.71814671814672,0.0006530863050917105,0.16614418867803232,0.5027777777777778,259.0,314.0,0.2634791454730417,Medium,Female,42
12848.0,8.39000034332275,8.39000034332275,1.5,1.20000004768372,5.67999982833862,0.0,26.0,29.0,247.0,812,2116.0,42.54304635761589,0.0006530199520020821,0.17878425966856928,0.5638888888888889,302.0,383.0,0.2710951526032316,High,Female,23
4249.0,2.76999998092651,2.76999998092651,0.0,0.0,2.76999998092651,0.0,0.0,0.0,224.0,651,1698.0,18.96875,0.0006519180938871523,0.0,0.45208333333333334,224.0,224.0,0.256,Low,Male,41
14331.0,9.51000022888184,9.51000022888184,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44.0,29.0,241.0,692,2156.0,45.640127388535035,0.0006635964153849584,0.36067297415412264,0.48055555555555557,314.0,431.0,0.3121272365805169,High,Male,58
9632.0,6.28999996185303,6.28999996185303,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21.0,9.0,229.0,761,1916.0,37.189189189189186,0.0006530315575013528,0.24165341655721073,0.5284722222222222,259.0,310.0,0.25392156862745097,Medium,Male,49
1868.0,1.22000002861023,1.22000002861023,0.0,0.0,1.22000002861023,0.0,0.0,0.0,96.0,902,1494.0,19.458333333333332,0.0006531049403695022,0.0,0.6263888888888889,96.0,96.0,0.09619238476953908,Low,Female,46
6083.0,4.0,4.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3.0,8.0,210.0,505,1762.0,27.524886877828056,0.0006575702778234424,0.05499999970197675,0.3506944444444444,221.0,235.0,0.3044077134986226,Medium,Female,52
11611.0,7.57999992370605,7.57999992370605,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59.0,22.0,251.0,667,2272.0,34.97289156626506,0.0006528292071058523,0.28100265644851224,0.46319444444444446,332.0,472.0,0.33233233233233234,High,Female,58
16358.0,10.710000038147,10.710000038147,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61.0,40.0,265.0,707,2335.0,44.69398907103825,0.0006547255188988262,0.3613445258426583,0.4909722222222222,366.0,528.0,0.34109972041006525,High,Male,46
4926.0,3.22000002861023,3.22000002861023,0.0,0.0,3.22000002861023,0.0,0.0,0.0,195.0,628,1693.0,25.26153846153846,0.0006536743866443829,0.0,0.4361111111111111,195.0,195.0,0.23693803159173754,Low,Female,56
3121.0,2.03999996185303,2.03999996185303,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8.0,6.0,48.0,222,741.0,50.33870967741935,0.00065363664269562,0.28431372262568927,0.15416666666666667,62.0,84.0,0.21830985915492956,Low,Male,49
8135.0,6.07999992370605,6.07999992370605,3.59999990463257,0.379999995231628,2.09999990463257,0.0,93.04999999999995,16.0,140.0,728,3405.0,32.6641236699458,0.0007473878209841488,0.5921052549024044,0.5055555555555555,249.04999999999995,451.14999999999986,0.25489995394299164,Medium,Female,57
5077.0,3.78999996185303,3.78999996185303,0.319999992847443,0.219999998807907,3.25,0.0,15.0,11.0,144.0,776,2551.0,29.86470588235294,0.000746503833337213,0.08443271664071117,0.5388888888888889,170.0,211.0,0.17970401691331925,Low,Male,49
8596.0,6.42000007629395,6.42000007629395,3.32999992370605,0.310000002384186,2.77999997138977,0.0,93.04999999999995,30.0,176.0,662,4022.0,28.74435713091457,0.0007468590130635121,0.5186915707372307,0.4597222222222222,299.04999999999995,515.1499999999999,0.31117007439779404,Medium,Female,28
12087.0,9.07999992370605,9.07999992370605,3.92000007629395,1.60000002384186,3.55999994277954,0.0,93.04999999999995,51.0,199.0,695,4005.0,35.23393091386096,0.0007512203130393025,0.4317180737039017,0.4826388888888889,343.04999999999995,580.1499999999999,0.33047541062569236,High,Female,39
14269.0,10.6599998474121,10.6599998474121,6.403000092506404,1.27999997138977,2.73000001907349,0.0,93.04999999999995,51.0,158.0,472,3654.25,47.24052309220328,0.000747074065976039,0.6006566776884938,0.3277777777777778,302.04999999999995,539.1499999999999,0.3902202700083974,High,Female,20
12231.0,9.14000034332275,9.14000034332275,6.403000092506404,0.829999983310699,2.3199999332428,0.0,93.04999999999995,37.0,159.0,525,3654.25,42.31447846393358,0.0007472815259032581,0.7005470297584979,0.3645833333333333,289.04999999999995,512.1499999999999,0.35507646950433014,High,Male,49
9893.0,7.3899998664856,7.3899998664856,4.8600001335144,0.720000028610229,1.82000005245209,0.0,93.04999999999995,32.0,130.0,623,3625.0,38.78847284846109,0.0007469928097124836,0.6576454967956081,0.4326388888888889,255.04999999999995,473.14999999999986,0.2904732076761004,High,Male,23
12574.0,9.42000007629395,9.42000007629395,6.403000092506404,0.639999985694885,1.75999999046326,0.0,93.04999999999995,23.0,111.0,733,3501.0,55.379872274829346,0.0007491649496018729,0.6797239958224602,0.5090277777777777,227.04999999999995,436.14999999999986,0.23649809905734073,High,Male,22
8330.0,6.21999979019165,6.21999979019165,4.11999988555908,0.340000003576279,1.75999999046326,0.0,93.04999999999995,16.0,113.0,773,3192.0,37.51407340689035,0.000746698654284712,0.6623794251658865,0.5368055555555555,222.04999999999995,424.14999999999986,0.22315461534596248,Medium,Female,53
10830.0,8.09000015258789,8.09000015258789,3.65000009536743,1.6599999666214,2.77999997138977,0.0,93.04999999999995,51.0,175.0,670,4018.0,33.94452280206865,0.0007469990907283371,0.4511742925245607,0.4652777777777778,319.04999999999995,556.1499999999999,0.32258227592133865,High,Male,20
9172.0,6.84999990463257,6.84999990463257,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62.0,30.0,200.0,823,3329.0,31.410958904109588,0.0007468381928295432,0.3532846875891683,0.5715277777777777,292.0,446.0,0.26188340807174887,Medium,Male,55
7638.0,5.71000003814697,5.71000003814697,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24.0,24.0,223.0,627,3152.0,28.18450184501845,0.0007475779049681815,0.21190893696379792,0.4354166666666667,271.0,343.0,0.30178173719376394,Medium,Male,27
15764.0,11.7799997329712,11.7799997329712,6.403000092506404,2.13000011444092,1.98000001907349,0.0,93.04999999999995,51.0,141.0,425,3654.25,55.30257849500089,0.0007472722489832022,0.543548407270754,0.2951388888888889,285.04999999999995,522.1499999999999,0.4014506020702767,High,Female,54
6393.0,4.78000020980835,4.78000020980835,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61.0,38.0,214.0,743,3374.0,20.424920127795527,0.0007476928218064054,0.2824267708339676,0.5159722222222223,313.0,473.0,0.29640151515151514,Medium,Male,52
5325.0,3.98000001907349,3.98000001907349,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38.0,32.0,181.0,759,3088.0,21.215139442231077,0.0007474178439574628,0.21356784416290803,0.5270833333333333,251.0,359.0,0.2485148514851485,Medium,Male,40
6805.0,5.1399998664856,5.1399998664856,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63.0,16.0,190.0,773,3294.0,25.297397769516728,0.0007553269458465246,0.3521400758356636,0.5368055555555555,269.0,411.0,0.2581573896353167,Medium,Female,28
9841.0,7.42999982833862,7.42999982833862,3.25,1.16999995708466,3.00999999046326,0.0,93.04999999999995,51.0,141.0,692,3580.0,34.523767760042105,0.0007550045552625363,0.43741589166721606,0.48055555555555557,285.04999999999995,522.1499999999999,0.2917455606161404,High,Male,52
7924.0,5.92000007629395,5.92000007629395,2.83999991416931,0.610000014305115,2.47000002861023,0.0,93.04999999999995,36.0,165.0,739,3544.0,26.94779799353852,0.000747097435170867,0.47972970904878987,0.5131944444444444,294.04999999999995,516.1499999999999,0.2846425632834809,Medium,Male,34
12363.0,9.23999977111816,9.23999977111816,6.403000092506404,0.790000021457672,2.60999989509583,0.0,93.04999999999995,45.0,163.0,621,3654.25,41.06626806178377,0.000747391391338523,0.6929653951421643,0.43125,301.04999999999995,532.1499999999999,0.32650073206442165,High,Male,34
13368.0,9.98999977111816,9.98999977111816,6.403000092506404,1.44000005722046,3.24000000953674,0.0,93.04999999999995,51.0,178.0,499,3654.25,41.50908244061482,0.0007473069846737104,0.6409409648855006,0.34652777777777777,322.04999999999995,559.1499999999999,0.39224164180013393,High,Female,29
7439.0,5.55999994277954,5.55999994277954,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37.0,20.0,235.0,732,3014.0,25.476027397260275,0.0007474122789057051,0.2014388518515816,0.5083333333333333,292.0,386.0,0.28515625,Medium,Male,54
11045.0,8.25,8.25,4.51999998092651,0.150000005960464,3.5699999332428,0.0,93.04999999999995,8.0,212.0,580,3795.0,35.281903849225365,0.0007469443186962426,0.5478787855668497,0.4027777777777778,313.04999999999995,507.14999999999986,0.35054028329880743,High,Male,24
5206.0,3.89000010490417,3.89000010490417,1.55999994277954,0.25,2.07999992370605,0.0,25.0,9.0,141.0,631,2755.0,29.748571428571427,0.0007472147723596177,0.4010282521105409,0.43819444444444444,175.0,234.0,0.21712158808933002,Medium,Male,25
7550.0,5.6399998664856,5.6399998664856,2.5,0.469999998807907,2.67000007629395,0.0,45.0,21.0,143.0,1153,3004.0,36.1244019138756,0.0007470198498656424,0.4432624218407653,0.8006944444444445,209.0,320.0,0.15345080763582966,Medium,Female,46
4950.0,3.70000004768372,3.70000004768372,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41.0,16.0,79.0,1304,2643.0,36.39705882352941,0.0007474747571078222,0.5216216007229869,0.9055555555555556,136.0,234.0,0.09444444444444444,Low,Female,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1819.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1819.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,30
3421.0,2.55999994277954,2.55999994277954,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34.0,11.0,70.0,1099,2489.0,29.747826086956522,0.0007483191881846069,0.5585937419964456,0.7631944444444444,115.0,194.0,0.09472817133443164,Low,Female,51
8869.0,6.65000009536743,6.65000009536743,2.55999994277954,0.75,3.34999990463257,0.0,93.04999999999995,37.0,194.0,639,3841.0,27.369233143033487,0.0007498026942572364,0.38496239188972425,0.44375,324.04999999999995,547.1499999999999,0.33648304864752604,Medium,Male,42
4038.0,3.03999996185303,3.03999996185303,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45.0,15.0,63.0,257,1665.0,32.829268292682926,0.0007528479350799975,0.6019737058811885,0.17847222222222223,123.0,228.0,0.3236842105263158,Low,Male,33
